######## Translation table for ROC # 2
######## Tue Aug 12 09:43:47 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	180	1	52	0	2	23	1877	68
DC0 	5	36	180	1	52	0	2	23	1877	69
DC0 	5	34	180	1	52	0	2	23	1877	70
DC0 	5	32	180	1	52	0	2	23	1877	71
DC0 	5	31	185	1	52	0	2	23	1877	72
DC0 	5	33	185	1	52	0	2	23	1877	73
DC0 	5	35	185	1	52	0	2	23	1877	74
DC0 	5	36	185	1	52	0	2	23	1877	75
DC0 	5	34	185	1	52	0	2	23	1877	76
DC0 	5	32	185	1	52	0	2	23	1877	77
DC0 	5	31	186	1	52	0	2	23	1877	78
DC0 	5	33	186	1	52	0	2	23	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	190	1	52	0	2	23	1877	80
DC0 	5	36	190	1	52	0	2	23	1877	81
DC0 	5	34	190	1	52	0	2	23	1877	82
DC0 	5	32	190	1	52	0	2	23	1877	83
DC0 	5	31	191	1	52	0	2	23	1877	84
DC0 	5	33	191	1	52	0	2	23	1877	85
DC0 	5	35	191	1	52	0	2	23	1877	86
DC0 	5	36	191	1	52	0	2	23	1877	87
DC0 	5	34	187	1	52	0	2	23	1877	88
DC0 	5	32	187	1	52	0	2	23	1877	89
DC0 	5	31	188	1	52	0	2	23	1877	90
DC0 	5	33	188	1	52	0	2	23	1877	91
DC0 	5	35	188	1	52	0	2	23	1877	92
DC0 	5	36	188	1	52	0	2	23	1877	93
DC0 	5	34	188	1	52	0	2	23	1877	94
DC0 	5	32	188	1	52	0	2	23	1877	95
