######## Translation table for ROC # 4
######## Tue May 29 01:20:47 EDT 2001
######## By uid=(fklein) gid=(clas)
######## Version # 4
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	190	1	64	0	4	23	1877	80
DC0 	6	36	190	1	64	0	4	23	1877	81
DC0 	6	34	190	1	64	0	4	23	1877	82
DC0 	6	32	190	1	64	0	4	23	1877	83
DC0 	6	31	191	1	64	0	4	23	1877	84
DC0 	6	33	191	1	64	0	4	23	1877	85
DC0 	6	35	191	1	64	0	4	23	1877	86
DC0 	6	36	191	1	64	0	4	23	1877	87
DC0 	6	34	187	1	64	0	4	23	1877	88
DC0 	6	32	187	1	64	0	4	23	1877	89
DC0 	6	31	188	1	64	0	4	23	1877	90
DC0 	6	33	188	1	64	0	4	23	1877	91
DC0 	6	35	188	1	64	0	4	23	1877	92
DC0 	6	36	188	1	64	0	4	23	1877	93
DC0 	6	34	188	1	64	0	4	23	1877	94
DC0 	6	32	188	1	64	0	4	23	1877	95
#################################################
# slot 3 - level 2 trigger - this ROC only !!!
#  sd1# is filled in ttdc (hit no. for this channel)
#  sd2= sector*16 + superlayer  (or 
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TL2 	0	 0	18	0	 0	0	4	5	1877	0
TL2 	0	 0	19	0	 0	0	4	5	1877	1
TL2 	0	 0	21	0	 0	0	4	5	1877	2
TL2 	0	 0	34	0	 0	0	4	5	1877	3
TL2 	0	 0	35	0	 0	0	4	5	1877	4
TL2 	0	 0	37	0	 0	0	4	5	1877	5
TL2 	0	 0	50	0	 0	0	4	5	1877	6
TL2 	0	 0	51	0	 0	0	4	5	1877	7
TL2 	0	 0	53	0	 0	0	4	5	1877	8
TL2 	0	 0	66	0	 0	0	4	5	1877	9
TL2 	0	 0	67	0	 0	0	4	5	1877	10
TL2 	0	 0	69	0	 0	0	4	5	1877	11
TL2 	0	 0	82	0	 0	0	4	5	1877	12
TL2 	0	 0	83	0	 0	0	4	5	1877	13
TL2 	0	 0	85	0	 0	0	4	5	1877	14
TL2 	0	 0	98	0	 0	0	4	5	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TL2 	0	 0	99	0	 0	0	4	5	1877	16
TL2 	0	 0	101	0	 0	0	4	5	1877	17
TL2 	0	 0	20	0	 0	0	4	5	1877	18
TL2 	0	 0	22	0	 0	0	4	5	1877	19
TL2 	0	 0	36	0	 0	0	4	5	1877	20
TL2 	0	 0	38	0	 0	0	4	5	1877	21
TL2 	0	 0	52	0	 0	0	4	5	1877	22
TL2 	0	 0	54	0	 0	0	4	5	1877	23
TL2 	0	 0	68	0	 0	0	4	5	1877	24
TL2 	0	 0	70	0	 0	0	4	5	1877	25
TL2 	0	 0	84	0	 0	0	4	5	1877	26
TL2 	0	 0	86	0	 0	0	4	5	1877	27
TL2 	0	 0	100	0	 0	0	4	5	1877	28
TL2 	0	 0	102	0	 0	0	4	5	1877	29
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TL2 	0	 0	 1	0	 0	0	4	5	1877	32
TL2 	0	 0	 2	0	 0	0	4	5	1877	33
TL2 	0	 0	 3	0	 0	0	4	5	1877	34
TL2 	0	 0	 4	0	 0	0	4	5	1877	35
TL2 	0	 0	 5	0	 0	0	4	5	1877	36
TL2 	0	 0	 6	0	 0	0	4	5	1877	37
TL2 	0	 0	 7	0	 0	0	4	5	1877	38
TL2 	0	 0	 8	0	 0	0	4	5	1877	39
TL2 	0	 0	 9	0	 0	0	4	5	1877	40
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
TL2 	0	 1	 1	0	 0	0	4	5	1877	30
TL2 	0	 1	 2	0	 0	0	4	5	1877	31
TL2 	0	 1	 3	0	 0	0	4	5	1877	41
TL2 	0	 1	 4	0	 0	0	4	5	1877	42
TL2 	0	 1	 5	0	 0	0	4	5	1877	43
TL2 	0	 1	 6	0	 0	0	4	5	1877	44
TL2 	0	 1	 7	0	 0	0	4	5	1877	45
TL2 	0	 1	 8	0	 0	0	4	5	1877	46
TL2 	0	 1	 9	0	 0	0	4	5	1877	47
TL2 	0	 1	 10	0	 0	0	4	5	1877	48
TL2 	0	 1	 11	0	 0	0	4	5	1877	49
TL2 	0	 1	 12	0	 0	0	4	5	1877	50
TL2 	0	 1	 13	0	 0	0	4	5	1877	51
TL2 	0	 1	 14	0	 0	0	4	5	1877	52
TL2 	0	 1	 15	0	 0	0	4	5	1877	53
TL2 	0	 1	 16	0	 0	0	4	5	1877	54
TL2 	0	 1	 17	0	 0	0	4	5	1877	55
TL2 	0	 1	 18	0	 0	0	4	5	1877	56
TL2 	0	 1	 19	0	 0	0	4	5	1877	57
TL2 	0	 1	 20	0	 0	0	4	5	1877	58
TL2 	0	 1	 21	0	 0	0	4	5	1877	59
TL2 	0	 1	 22	0	 0	0	4	5	1877	60
TL2 	0	 1	 23	0	 0	0	4	5	1877	61
TL2 	0	 1	 24	0	 0	0	4	5	1877	62
TL2 	0	 1	 25	0	 0	0	4	5	1877	63
TL2 	0	 1	 26	0	 0	0	4	5	1877	64
TL2 	0	 1	 27	0	 0	0	4	5	1877	65
TL2 	0	 1	 28	0	 0	0	4	5	1877	66
TL2 	0	 1	 29	0	 0	0	4	5	1877	67
TL2 	0	 1	 30	0	 0	0	4	5	1877	68
TL2 	0	 1	 31	0	 0	0	4	5	1877	69
TL2 	0	 1	 32	0	 0	0	4	5	1877	70
TL2 	0	 1	 33	0	 0	0	4	5	1877	71
TL2 	0	 1	 34	0	 0	0	4	5	1877	72
TL2 	0	 1	 35	0	 0	0	4	5	1877	73
TL2 	0	 1	 36	0	 0	0	4	5	1877	74
TL2 	0	 1	 37	0	 0	0	4	5	1877	75
TL2 	0	 1	 38	0	 0	0	4	5	1877	76
TL2 	0	 1	 39	0	 0	0	4	5	1877	77
TL2 	0	 1	 40	0	 0	0	4	5	1877	78
TL2 	0	 1	 41	0	 0	0	4	5	1877	79
TL2 	0	 1	 42	0	 0	0	4	5	1877	80
TL2 	0	 1	 43	0	 0	0	4	5	1877	81
TL2 	0	 1	 44	0	 0	0	4	5	1877	82
TL2 	0	 1	 45	0	 0	0	4	5	1877	83
TL2 	0	 1	 46	0	 0	0	4	5	1877	84
TL2 	0	 1	 47	0	 0	0	4	5	1877	85
TL2 	0	 1	 48	0	 0	0	4	5	1877	86
TL2 	0	 1	 49	0	 0	0	4	5	1877	87
TL2 	0	 1	 50	0	 0	0	4	5	1877	88
TL2 	0	 1	 51	0	 0	0	4	5	1877	89
TL2 	0	 1	 52	0	 0	0	4	5	1877	90
TL2 	0	 1	 53	0	 0	0	4	5	1877	91
TL2 	0	 1	 54	0	 0	0	4	5	1877	92
TL2 	0	 1	 55	0	 0	0	4	5	1877	93
TL2 	0	 1	 56	0	 0	0	4	5	1877	94
TL2 	0	 1	 57	0	 0	0	4	5	1877	95
